t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99640000000,1.33296048e-11,1.71646775e-05,5.98869788e-06,0.000151374792,5.64343367e-06,-7.93973657e-10,-5.64880742e-09,4.77265472e-15
99645000000,1.09501028e-11,1.74823183e-05,6.05031793e-06,0.000154698165,5.64343417e-06,-8.20513791e-10,-4.21538577e-09,1.65790213e-13
99650000000,9.23339731e-12,1.72087584e-05,6.10878453e-06,0.000144797264,5.63724455e-06,-8.11899045e-10,-2.7258472e-09,3.21264997e-13
99655000000,8.11100251e-12,1.75135612e-05,6.17092266e-06,0.000148120637,5.63724505e-06,-8.36408628e-10,-7.52660207e-10,5.25073284e-13
99660000000,8.26900882e-12,1.782577e-05,6.23334265e-06,0.00015144401,5.63724555e-06,-8.6122223e-10,1.24122378e-09,7.25271557e-13
99665000000,9.71849554e-12,1.81455509e-05,6.2960445e-06,0.000154767383,5.63724605e-06,-8.85538584e-10,3.26144184e-09,9.12516327e-13
99670000000,1.24893694e-11,1.78663264e-05,6.35541359e-06,0.000144855152,5.63106999e-06,-8.75489798e-10,5.31591944e-09,1.1329793e-12
99675000000,1.65987859e-11,1.81730811e-05,6.41863176e-06,0.000148178525,5.63107049e-06,-9.04347311e-10,7.39795918e-09,1.39588156e-12
99680000000,2.34846312e-11,1.84872446e-05,6.48213149e-06,0.000151501897,5.63107099e-06,-9.33298444e-10,9.97904149e-09,1.70797705e-12
99685000000,3.24430036e-11,1.88089833e-05,6.54591276e-06,0.00015482527,5.63107149e-06,-9.66853005e-10,1.25973836e-08,2.08319364e-12
99690000000,4.57256072e-11,1.85245327e-05,6.60617783e-06,0.00014490356,5.62490895e-06,-9.65199503e-10,1.57207554e-08,2.6447312e-12
99695000000,6.19654838e-11,1.8833073e-05,6.67047368e-06,0.000148226933,5.62490945e-06,-1.0115736e-09,1.88882262e-08,3.36845983e-12
99700000000,8.12130097e-11,1.91490247e-05,6.73505078e-06,0.000151550306,5.62490995e-06,-1.06440832e-09,2.2098669e-08,4.1957974e-12
99705000000,1.03464444e-10,1.94725539e-05,6.79990912e-06,0.000154873678,5.62491045e-06,-1.12203251e-09,2.53458452e-08,5.0874543e-12
99710000000,1.28930485e-10,1.9183286e-05,6.86106369e-06,0.000144944039,5.61876138e-06,-1.12931346e-09,2.86440968e-08,6.01965988e-12
99715000000,1.57737128e-10,1.94934598e-05,6.92643487e-06,0.000148267412,5.61876188e-06,-1.185323e-09,3.20124909e-08,6.93089916e-12
99720000000,1.95078582e-10,1.9811047e-05,6.99208698e-06,0.000151590784,5.61876238e-06,-1.24574789e-09,3.59420414e-08,8.05203995e-12
99725000000,2.36475648e-10,2.01362138e-05,7.05802003e-06,0.000154914157,5.61876288e-06,-1.31028939e-09,3.98947144e-08,9.22507911e-12
99730000000,2.82423897e-10,1.98425089e-05,7.12005767e-06,0.000144977886,5.61262723e-06,-1.31210621e-09,4.39005763e-08,1.0434098e-11
99735000000,3.40271552e-10,2.01541769e-05,7.18650183e-06,0.000148301258,5.61262773e-06,-1.37335215e-09,4.85212078e-08,1.17481719e-11
99740000000,4.0367188e-10,2.04732599e-05,7.25322661e-06,0.000151624631,5.61262823e-06,-1.43340517e-09,5.31799797e-08,1.29807841e-11
99745000000,4.72842636e-10,2.07999242e-05,7.32023203e-06,0.000154948004,5.61262873e-06,-1.49766829e-09,5.7890368e-08,1.42875297e-11
99750000000,5.56645594e-10,2.05021356e-05,7.38314633e-06,0.000145006186,5.60650647e-06,-1.48971241e-09,6.31501619e-08,1.58081232e-11
99755000000,6.4818789e-10,2.08151702e-05,7.45066112e-06,0.000148329559,5.60650697e-06,-1.55484837e-09,6.85106054e-08,1.73726358e-11
